"Address","Status Code","Status","content 1"
"https://lookerstudiomasterclass.com/chapter-12-parameters/121-introduction-to-parameters","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 12.1. Introduction to ParametersIn our last session, we explored filters and controls, which allowed us to narrow down the information presented in our reports based on certain dimension values or metric ranges. We learned that filters are designed for editors and controls for viewers. Both perform the same functionality, but now we'll dive into controls and their relationship with parameters.Parameters: Empowering Your ViewersParameters are an exciting addition to Looker Studio. For the first time, we can offer users the ability to influence how data is transformed and calculated. This means the viewer of the report can have their input on how they want those calculations to be performed.In Looker Studio, we can connect to external data sources and collect values from users using parameters. Parameters allow us to also collect data and provide it to calculated fields and charts, making them more relevant and useful to the viewer.For example, let's say we have a metric coming from a data source like Google Analytics, BigQuery, or Google Sheets. We can combine this metric with a value provided by the viewer, perform some calculation, and present the result in a chart. This chart now has aspects that are customized by the viewer, making it more relevant and useful to them.Imagine a scenario where a user wants to forecast revenue for the next quarter. They could provide a parameter (let's call it X) to adjust the forecast based on their expectations, such as doubling the revenue or increasing it by 20%. This way, users can directly influence the calculations in their reports.The Power of ParametersParameters provide a level of customization and interactivity that hasn't been available in Looker Studio before. By allowing users to influence the underlying calculations, we can create more meaningful and personalized reports that cater to our clients’ unique needs and preferences.In the next lessons, we'll dive deeper into parameters, explore how to create them, and learn how to use them in our data visualizations.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-12-parameters","200","OK","12.1. Introduction to ParametersIn our last session, we explored filters and controls, which allowed us to narrow down the information presented in our reports based on certain dimension values or metric ranges. We learned that filters are designed for editors and controls for viewers. Both perform the same functionality, but now we'll dive into controls and their relationship with parameters.Parameters: Empowering Your ViewersParameters are an exciting addition to Looker Studio. For the first time, we can offer users the ability to influence how data is transformed and calculated. This means the viewer of the report can have their input on how they want those calculations to be performed.In Looker Studio, we can connect to external data sources and collect values from users using parameters. Parameters allow us to also collect data and provide it to calculated fields and charts, making them more relevant and useful to the viewer.For example, let's say we have a metric coming from a data source like Google Analytics, BigQuery, or Google Sheets. We can combine this metric with a value provided by the viewer, perform some calculation, and present the result in a chart. This chart now has aspects that are customized by the viewer, making it more relevant and useful to them.Imagine a scenario where a user wants to forecast revenue for the next quarter. They could provide a parameter (let's call it X) to adjust the forecast based on their expectations, such as doubling the revenue or increasing it by 20%. This way, users can directly influence the calculations in their reports.The Power of ParametersParameters provide a level of customization and interactivity that hasn't been available in Looker Studio before. By allowing users to influence the underlying calculations, we can create more meaningful and personalized reports that cater to our clients’ unique needs and preferences.In the next lessons, we'll dive deeper into parameters, explore how to create them, and learn how to use them in our data visualizations.→ 12.2. Use Cases for Parameters→ 12.3. Properties of Parameters→ 12.4. Parameters: From Creation to Visualization→ 12.5. Parameters: Range of Values→ 12.6. Parameters on Charts→ 12.7. Scope of Parameters→ 12.8. Parameter Example: Google Maps Link→ 12.9. Parameter Example: UTM Generator→ 12.10. Parameter Example: Dynamic Dimension→ 12.11. Parameter Example: Dynamic Metric→ 12.12. Parameter Example: Dynamic Comparison→ 12.13. Parameter Example: Dynamic Filter Controls→ 12.14. Parameter Example: Projection & Custom Calculators→ 12.15. App View→ 12.16. Parameters in Dynamic SQL for BigQuery→ 12.17. Parameter Example: The Journey Framework→ 12.18. Running CalculationsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn12.1. Introduction to Parameters12.2. Use Cases for Parameters12.3. Properties of Parameters12.4. Parameters: From Creation to Visualization12.5. Parameters: Range of Values12.6. Parameters on Charts12.7. Scope of Parameters12.8. Parameter Example: Google Maps Link12.9. Parameter Example: UTM Generator12.10. Parameter Example: Dynamic Dimension12.11. Parameter Example: Dynamic Metric12.12. Parameter Example: Dynamic Comparison12.13. Parameter Example: Dynamic Filter Controls12.14. Parameter Example: Projection & Custom Calculators12.15. App View12.16. Parameters in Dynamic SQL for BigQuery12.17. Parameter Example: The Journey Framework12.18. Running Calculations"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/119-filtered-filter-controls","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.9. Filtered Filter ControlsLet's dive into filtered filter controls. These are filter controls that have filters applied to them. We discussed how filters can be applied to a chart, a control, a page, or a report. We've seen filters on charts, pages, and reports, but not on controls yet.Imagine you have a control with a list of countries, but you don't want your viewers to select from all the countries. You only want them to select from countries that had traffic from a specific source...Applying a Filter to a ControlTo apply a filter to a control, first, click on the control. Note that it might be trying to inherit the report level filter. Keep in mind that if you apply anything at the report level, it will apply to everything, including the options available in a dropdown menu.First, unselect the report level filter to display the list of all countries. Now, you can add a filter and select the source or medium, such as ""cpm"". Include the selected field with the medium equal to ""cpm"".Once you apply that filter, you will see only the countries with traffic from that specific channel within the applied date range.Filtered Control Impact on DataIt's important to note the distinction when using filtered controls: If you select a country, you will still see all the source mediums coming from that country, even if they're not ""cpm"". The rest of the source medium will be included as well, because the filter is only applied to the control and not the rest of the charts. If the filter were at the report or page level, the behavior would be different.Filtered controls can be handy when you want to simplify the options for your viewers. You can filter a dropdown menu or create a fixed-size list for specific data.For a real-life example, imagine a marketing agency that wants to give its clients the ability to choose only from countries where their ads have been displayed. By applying a filtered filter control to the list of countries, the agency can ensure that their clients see only relevant options. This can help clients make more informed decisions about their ad placements.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/118-filter-controls","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.8. Filter ControlsFilter controls are similar to filters, but they're meant for the viewers of your Looker Studio report. They allow users to interact with your data in a more flexible way. In this lesson, we'll discuss several types of filter controls available in Looker Studio.Dropdown MenuThe dropdown menu is the most common filter control. You can apply a dimension to this control, and it will list all the values of that dimension for the user to select. Users can:Select or exclude specific valuesSearch for specific values, like countriesInclude only certain valuesTo add a dropdown menu control, click on ""Add Control"" and choose ""Dropdown List.""Tip: Assign a relevant metric to your dropdown control. This can help users quickly identify which values are most interesting or relevant.Fixed Size ListThe fixed size list control is similar to the dropdown menu, but it shows all values in a long list, which is useful when there aren't too many values to display. To change a dropdown menu to a fixed size list, go to the Style tab and choose ""Fixed Size.""Example: A fixed size list is more appropriate for a list of car brands, while a dropdown menu is better for a list of countries.Input BoxThe input box control allows users to enter a specific value to filter by, like ""Canada."" This control is strict and only filters based on exact matches. It's not ideal for exploration, as users must know the exact value they're looking for.Note: The input box is more suitable for receiving parameter values from users.SliderA slider control can be used to set upper and lower limits for a numeric dimension. For example, you could filter for users who have viewed more than 50 pages in a session.Keep in mind: The slider should be applied to a dimension containing numbers, not a metric.CheckboxThe checkbox control filters data based on a true/false value. It must be applied to a boolean field. By default, it's in a ""don't care"" state (not set). When checked, it filters for true values, and when unchecked, it filters for false values.To reset the checkbox to the (not set) state, right-click and choose ""Reset."" Be sure to explain this functionality to your clients, as it might not be intuitive.Example: You can create a boolean field to show whether a user is browsing from a mobile device.It's important to choose the appropriate filter control based on the data and the user's needs. Always consider the purpose of the report and the questions it's meant to answer.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/117-date-range-control","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.7. Date Range ControlLet's dive into the world of Date Range Control in Looker Studio, an essential aspect of refining and presenting data in a clear and meaningful way.Understanding Date Range ControlDate Range Control allows you to select the specific date range for which you want to pull data from your data source. It offers both fixed and dynamic date ranges, enabling you to personalize the way data is presented.Fixed Date RangeWith a fixed date range, you can select a specific start and end date for the data. This remains constant and doesn't change with time.Dynamic Date RangeDynamic date ranges automatically adjust based on the date the report is accessed. For example, if you choose ""last 14 days,"" the report will display data for the 14 days prior to the date the user views the report. This is the default setting, but users can change it since it's a control.The dynamic values available provide a range of options like ""last 7 days,"" ""last 14 days,"" ""last month,"" ""last quarter,"" and so on. However, there might be times when you need a dynamic date range that isn't included in the preset list.For example, you might want a range from 8 weeks ago to 4 weeks ago.Advanced Date RangeTo create a custom dynamic date range, you can use the Advanced Date Range option. This allows you to set both the start and end dates dynamically, based on the current date.To achieve this, select ""today"" minus or plus a specified number of intervals (days, weeks, months, or years). You can also set fixed start or end dates, even in the future, if needed. This powerful feature allows you to create highly customized date ranges for your data.It's important to experiment with this feature and become comfortable using it for your custom date range needs.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/116-controls-data-control","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.6. Controls: Data ControlIntroducing Data ControlsData controls are similar to filters, but they are designed for report viewers rather than report editors. While filters are applied to chart properties and are not visible in view mode, data controls are built for the viewer, allowing them to interact with the data in the report. As an editor, you can decide what changes your viewers can make to the data with data controls.Use Cases for Data ControlsData controls allow report viewers to connect the report to another account of the same tool they have access to. For example, if John connects to a report, he will see a different set of Looker Studio data than Fernando, who connects to the report with his account. This feature depends on the user being logged into their Looker Studio account.Note: Data controls only work with Google connectors and are not available for all connectors.Some limitations to data controls include:Only available for Google connectors.The viewer must be signed into their Looker Studio account.Data controls do not work with embedded reports.Data controls do not work with community visualizations.For instance, if you change the data source to display traffic from a website, a community visualization may break, since Looker Studio doesn't trust it as much as built-in visualizations.Data controls are useful for creating templates and lead magnets, as well as generic setups within tools like Looker Studio Analytics or Looker Studio Ads. However, be aware that relying on data controls may cause inconsistencies in your report.Real-life example: A marketing agency might create a template report that can be connected to different clients' Looker Studio Analytics accounts, allowing each client to view their own data in the report.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/115-filters-vs-ga-segments","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.5. Filters vs GA SegmentsSometimes people try to use filters in Looker Studio instead of creating a segment in Google Analytics. It's essential to understand the difference between the two, as they serve different purposes.Filters in Looker StudioFilters in Looker Studio are row-level filters that are applied after the data has been extracted. To put it simply, the data is extracted from Google Analytics, placed into a table, and then filtered based on specified criteria. Filters are applied at the row level on the table or chart in Looker Studio.A common mistake is to try and use filters to recreate a funnel visualization. For example, someone might want to see the number of users who visited both the homepage and basket page. They might attempt to create a filter for the page to equal both the homepage and basket page. This approach doesn't work because a single row cannot satisfy both criteria.Example: using a filter to try and recreate a funnel visualization will not work.Google Analytics SegmentsIn contrast, a Google Analytics segment processes within Google Analytics, and then the data for that segment is extracted to Looker Studio. In this case, you would use a sequence segment in Google Analytics.Example: creating a sequence segment in Google Analytics for users who visited the homepage and then the basket page.When sharing a Looker Studio report that uses a segment from your Google Analytics account, the data connector uses your credentials. If it's on the viewer's credentials, the situation would be different. The data source owner's credentials are used to connect to the segment.Example: sharing a Looker Studio report with a segment applied will show the segment for users with access to your Google Analytics account.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/114-managing-filters","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.4. Managing FiltersIn this lesson, we will learn how to manage filters effectively in Looker Studio. Filters are essential for creating informative and focused reports. By managing them properly, we can avoid redundancy and improve efficiency.Accessing FiltersTo access your filters, go to Resource > Manage Filters. This will display a list of all the filters created in the current report. You can see how many charts are connected to each filter and which ones can be safely deleted without affecting the charts.Be cautious when deleting filters. If a filter is connected to a chart, removing it will also remove the filter from the chart. If the chart title indicates a specific filter, such as ""Revenue from Google Organic,"" you'll need to adjust the title after deleting the filter.Filter Descriptions and EditingIn the filter management view, you can also see the descriptions of each filter for additional clarity. If you notice any discrepancies between your naming convention and what the filter is doing, you can edit the filters directly from this screen.Duplicating FiltersDuplicating filters can save time when creating similar filters with only slight variations. For example, if you need to create filters for different states with identical criteria, duplicate the original filter and edit the copy by changing the state value. This feature is especially useful when you need to create multiple filters with the same criteria.Creating Filters from the Management ScreenWhen you add a filter from the management screen, Looker Studio allows you to choose the data source for the filter. This is different from creating filters within a table, where the data source option is grayed out and determined by the table's data source.Consider including data source information in filter names. Although it might make filter names longer, it can be helpful for clarity, especially when working with multiple data sources. Use a short naming convention for data connectors, such as ""GA built-in"" or ""Google Sheet,"" to prevent names from becoming too long and unreadable.Remember that filters created for a specific data source can often be applied to other data sources using the same data connector. Keep this in mind when managing your filters.It's a good idea to develop a consistent naming convention for both data sources and filters to improve organization and clarity in your Looker Studio projects.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/113-filters-live-in-data-sources","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.3. Filters Live in Data SourcesIn Looker Studio, filters are an essential part of data sources. They allow you to control and manipulate the data displayed in your charts and tables. In this lesson, you'll learn where filters live, how they are associated with data sources, and the concept of filter scopes and inheritance.Filters and Data SourcesFilters are linked to the data source applied to a chart. To illustrate this, let's use an example. We have a chart with the data source from a Google Sheet, and we want to apply a filter for ""revenue more than 220"". However, if we have another chart in our report with a different data source, such as Google Analytics, the same filter will not work on this chart because the field ""revenue"" is different in both data sources.To apply a filter to a different data source, you need to recreate the filter specifically for that data source. You can do this by going to the chart's settings, selecting the data tab, and choosing the data source. When you create a filter within the settings of a table, the filter will be associated with the data source applied to that table.For example, we have a Google Analytics data source and we create a filter called ""revenue_ga greater than 220"". This filter will work on the chart with Google Analytics data source because it is specifically created for that data source.Filter Scopes and InheritanceFilters can be applied at different levels in Looker Studio: chart, page, and report level. These levels define the scope and inheritance of filters.Report Level FiltersReport level filters are applied to the entire report. They affect all charts connected to the same data source. To apply a filter at the report level, go to File > Report Settings, select the data source, and then create a filter. The filter will apply to all charts with the specified data source.Example: You have a report for email marketing and you want to filter out all non-email traffic. You can apply a report level filter for ""source medium equals email"".Page Level FiltersPage level filters are applied to all charts on a specific page connected to the same data source. To apply a filter at the page level, right-click on an empty area of the page and select ""Current Page Settings"" or go to Page > Current Page Settings. Just like report level filters, you can add filters that affect all charts on the page with the specified data source.Example: You create a page to analyze traffic from different source mediums. You duplicate the page and apply different source medium filters on each page (e.g., Google CPC on one page, email on another page).Chart Level FiltersChart level filters are applied to a specific chart only. They don't affect other charts, even if they have the same data source. You can apply chart level filters by clicking on the chart and selecting the data tab, then creating a filter.Example: You want to exclude ""Google CPC"" traffic from a specific chart. Apply a chart level filter for ""source medium not equal to Google CPC"".In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/112-metric-filters","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.2. Metric FiltersMetric filters might seem straightforward, but they can be a bit confusing at times. In this lesson, we'll explore how to apply metric filters in Looker Studio and examine some of the nuances and limitations of this feature.Applying Metric FiltersImagine you have a table showing data from GA Universal. Previously, we filtered it based on dimension values. Now, we want to filter it based on metric values, specifically on the number of sessions. We want to see only those mediums with more than 290 sessions.This should remove all rows from row three to the end since they don't have more than 290 sessions. Let's try it out and see what happens.First, we add a metric filter for sessions greater than 290. When we try to save this filter, we encounter an error that states metric filters cannot be used with summary rows or analytical functions. This is because we had the summary row enabled on the chart.To fix this, we need to disable the summary row and then add the filter again. Now it works! However, note that you can't have a summary row when applying metric filters to a chart.Anomaly with Scorecard FiltersLet's take another example: we have a scorecard showing the total number of sessions. When we apply the same filter to this scorecard, the number doesn't change. The reason for this is that the scorecard is showing a total that is greater than 290, so the filter has no effect. If we change the filter to sessions greater than 90,000, the scorecard value will disappear because it doesn't meet the filter criteria.Metric Filters with Google SheetsNow, let's examine a table with data from a Google Sheet. This sheet has two columns and five rows, with revenue values for different holidays. We want to apply a metric filter for revenue greater than $220.When we save this filter, it doesn't break the chart. This is because the data source is a Google Sheet and not an auto-aggregated metric like in Google Analytics. When Looker Studio has direct access to the raw data, it can apply metric filters without any issues.This means that metric filters will work differently depending on the data source. With auto-aggregated metrics, applying a metric filter can break the chart or encounter limitations. When working with raw data, such as Google Sheets, Looker Studio can handle metric filters without any problems.Additional note: GA4 should have the same issue as GA Universal with auto-aggregated metrics, but testing this could be an interesting exercise.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/1113-scope-of-controls","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.13. Scope of ControlsIn some cases, you might want to limit the impact of a control to only certain parts of the page or specific chart components, rather than applying the control to the entire report. This can be achieved through grouping components together.Grouping ComponentsTo group components together:Select the components you want to group.Click and group them together, just like you would in any other software.Grouping components this way can help you create a more organized and focused report. For example, you can have a report that compares two different selections across two different groups, side by side or top to bottom.Example: Device Category ControlImagine you have a report with two sets of components that you want to compare side by side. One set shows data for desktop users, while the other set shows data for mobile users. You can group these components together to achieve this comparison.Group the components related to desktop users.Group the components related to mobile users.Now, when you change the device category control for one group, it will only affect the components within that group and not the entire report. This allows you to compare different selections across the two groups easily.Control HierarchyIt's important to remember that controls outside the groups will still affect all the components on the page. For example, if you have a date range or user type control outside the groups, changing those controls will apply to both groups.By grouping components together and managing control hierarchy, you can create more organized and focused reports. You can also control which controls affect which chart components or controls on the page.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/1112-controls-filter-controls","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.12. Controls Filter ControlsControls filter controls is an interesting concept that demonstrates how the active selection within a control can affect the available values in other controls on the page. This is because when you use a control to filter the report, it filters every component on the page, including other controls.Hierarchy and FilteringImagine a scenario where you have controls for continents, countries, regions, and cities. There's a hierarchy to these dimensions, so users might expect that selecting a continent will filter the other controls to show only values related to that continent.For example, if a viewer selects Europe, they would see a reduced list of countries, regions, and cities related to Europe. This is an expected outcome, as the viewer understands the hierarchy.However, controls filter controls do not care about the hierarchy. If a viewer selects a city, such as London, the other controls will also be filtered based on this selection, showing only the continents, countries, and regions associated with London. This can lead to confusion for the viewer when they want to explore data for a different continent or country.To resolve this issue, the viewer needs to either right-click on the report and reset, or reset the values on the control itself.Adding Value Counts to ControlsIf you're wondering how to add value counts (like the number of continents, countries, or regions) to your controls, here's a quick explanation:Create a scorecard for each value you want to display.In the Style tab of the scorecard, increase the left margin (for example, from 16 pixels to 96 pixels) to position the text.Modify the scorecard's appearance by creating rounded edges and adding a background color.For the number displayed on the scorecard, apply the corresponding dimension (such as continent, country, or region) with a ""count distinct"" metric. This will count the distinct number of items available for that dimension.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/1111-chart-cross-filter","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 11.11. Chart Cross FilterWhile we've seen filters and controls for both editors and viewers, there's another way to provide viewers with the opportunity to slice and dice data within a report: chart cross filters. This technique turns a chart into a control. Let's explore how to make a chart interactive and use cross filters based on the selection of the chart's dimensions.Enabling Chart Cross FiltersTo enable chart cross filters, select the chart and scroll down to the end of the data properties tab. Look for chart interactions and cross filtering. Enabling it will add interactivity to the chart, allowing users to cross filter based on the selected dimensions.For example, if you click ""home"" in an interactive chart, it will function just like a control. The viewer can select multiple values by holding the Control or Command key and clicking on the desired options. The cross-filtered data will display corresponding values based on the selection. To reset the values, right-click and choose ""reset"".Using Cross Filters with Various ChartsYou can enable cross filters for different types of charts, such as pie charts and time series. For time series, you can use a technique called brushing to cross filter your report. Brushing allows you to click and drag over a specific range of the chart to filter the data accordingly.For instance, if you want to investigate the traffic sources, landing pages, and devices responsible for a peak in your time series chart, click and drag over the peak. The data displayed in the other charts will be filtered based on the selected range.Combining Chart Cross Filters and Filter ControlsChart cross filters can work in conjunction with other filter controls on the page. They will essentially filter each other, allowing viewers to explore data more granularly and efficiently.For example, an e-commerce company might use chart cross filters to explore sales data. By clicking on a specific product category in a bar chart, the viewer can see the traffic sources, landing pages, and devices that contributed to sales for that category. This can help the company identify trends and optimize their marketing efforts.In this chapter:→ 11.2. Metric Filters→ 11.3. Filters Live in Data Sources→ 11.4. Managing Filters→ 11.5. Filters vs GA Segments→ 11.6. Controls: Data Control→ 11.7. Date Range Control→ 11.8. Filter Controls→ 11.9. Filtered Filter Controls→ 11.10. Advanced Filter Controls→ 11.11. Chart Cross Filter→ 11.12. Controls Filter Controls→ 11.13. Scope of ControlsEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/chapter-11-filters-controls/111-intro-dimension-filters","200","OK","11.1. Intro & Dimension FiltersWelcome to an exciting lesson about filters and controls in Looker Studio. These powerful tools are essential when creating reports. So let's dive in and learn how they work.Filters and ControlsFirst, let's understand the distinction between filters and controls. Filters are for the report editor, allowing you to decide what to apply. You can filter based on dimensions or metrics. On the other hand, controls are for the viewer and include data control, date range control, filter controls, advanced filter control, and chart cross filters.Dimension FiltersFilters allow you to limit the data shown on a chart. You can apply them to a chart, control, page, or the entire report. Keep in mind that report viewers cannot change filters, so you'll need to inform them about the filters applied.Filters do not transform data, they only limit it. You can include or exclude dimension values, apply filters with more than one condition, and have multiple filters applied to a single chart. Filters are linked to a data source.Applying Dimension FiltersLet's start with filtering a chart based on dimension values. First, select the chart and look at the data property in the sidebar. Scroll down to find the ""table filter"" section and click to add a filter.Name your filter descriptively, then decide whether you want to include or exclude certain values. For example, you might want to exclude rows where the source medium contains ""not set.""Once you've set up your filter, save it. The chart should now only display the data you want to see. Keep in mind that the order of the filters does not matter, as they are all applied on top of each other.Using Multiple CriteriaYou can also apply multiple criteria to a filter. For example, if you want to include data where the device is either desktop or mobile, use the ""OR"" operator. If you need to include or exclude more than ten values, use the ""IN"" operator followed by a list of values separated by commas.Applying Dimension Filters to ScorecardsFilters can also be applied to scorecards, which don't have dimensions. Simply add a filter and choose from the ones you've already created. The numbers on the scorecard should change accordingly.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
